,country,total,fire,explosion,transport,terrorism,construction,wind,flooding,hot_weather,tectonics,famine,errosion,lightening,mass_murder,nuclear,industrial,disease,riot,war,unidentified
ABW,ABW,3,,,,,,,,,,,,,,,,,,,3.0
AFG,AFG,2,,,,,,,,,,,,,,,,,,,2.0
AGO,AGO,1,,,,,,,,,1.0,,,,,,,,,,
AND,AND,13,1.0,,,1.0,,2.0,,,1.0,1.0,,,,,,,,1.0,6.0
ARE,ARE,8,,,,,,,1.0,,,,,,1.0,,,,,,6.0
ARG,ARG,32,1.0,,4.0,2.0,,1.0,1.0,2.0,3.0,1.0,3.0,,1.0,,1.0,1.0,,,11.0
ATA,ATA,3,,,,,,,,,,,,,,1.0,,,,,2.0
AUS,AUS,148,20.0,8.0,12.0,12.0,1.0,13.0,4.0,1.0,5.0,,3.0,,4.0,1.0,5.0,1.0,2.0,4.0,52.0
BEL,BEL,14,2.0,,,2.0,,,,,,,,1.0,,,,,,,9.0
BEN,BEN,2,,,,,,,,,,,1.0,,,,,,,,1.0
BGD,BGD,4,,,1.0,,,1.0,,,,,,,,1.0,,,,,1.0
BGR,BGR,1,1.0,,,,,,,,,,,,,,,,,,
BHR,BHR,1,1.0,,,,,,,,,,,,,,,,,,
BIH,BIH,4,,,,,,2.0,,,,,,,,,,,,,2.0
BQ,BQ,1,,,,,,,,,,,,,,,,,,,1.0
BRA,BRA,23,5.0,1.0,6.0,2.0,,1.0,,1.0,,,,,,,,,,,7.0
BRB,BRB,1,,,,,,1.0,,,,,,,,,,,,,
BVT,BVT,1,,,,,,,,,,,,,,,,,,,1.0
CAN,CAN,106,9.0,1.0,8.0,2.0,2.0,21.0,5.0,3.0,1.0,1.0,3.0,2.0,1.0,2.0,2.0,1.0,,1.0,41.0
CHE,CHE,5,,1.0,1.0,,,,,,,,,,,,,,,2.0,1.0
CHL,CHL,19,3.0,1.0,2.0,,,1.0,1.0,1.0,,,,,1.0,1.0,2.0,3.0,,,3.0
CHN,CHN,8,2.0,1.0,2.0,1.0,1.0,1.0,,,,,,,,,,,,,
CMR,CMR,1,,,,,,,1.0,,,,,,,,,,,,
COL,COL,20,3.0,,1.0,3.0,1.0,,1.0,,,,,,1.0,,2.0,,,1.0,7.0
CUB,CUB,3,,,,1.0,,,,,,,,,,,,,,,2.0
CYP,CYP,1,,,,,,,,,,,,,,,,,,,1.0
DEU,DEU,11,1.0,3.0,,,1.0,,1.0,,,,,,,,1.0,,,,4.0
DNK,DNK,2,1.0,,,,,,,,,,,,,,,,,,1.0
DOM,DOM,3,1.0,,,,,1.0,,,,,,,,,,,,,1.0
ECU,ECU,2,1.0,,,,,,,,,,,,,,,,,,1.0
EGY,EGY,3,,,,,1.0,,,,,,1.0,,,,,,,,1.0
ESP,ESP,9,,,,,1.0,,,,,,,1.0,,,1.0,1.0,,,5.0
FIN,FIN,4,,,,2.0,,,,,,,,1.0,,,,1.0,,,
FRA,FRA,11,,,1.0,2.0,,,,,,,,,1.0,,,1.0,,,6.0
GBR,GBR,118,14.0,6.0,10.0,3.0,6.0,6.0,3.0,2.0,2.0,,6.0,2.0,3.0,3.0,4.0,,3.0,1.0,44.0
GEO,GEO,5,,,1.0,,,,,1.0,,,,1.0,,,,,,,2.0
GHA,GHA,5,,,,,,1.0,,,,,,,,,,,,,4.0
GRC,GRC,2,,,,1.0,,,,,,,,,,,,,,,1.0
GRD,GRD,3,3.0,,,,,,,,,,,,,,,,,,
GTM,GTM,3,,,,,,1.0,1.0,,,,,,,1.0,,,,,
HKG,HKG,3,,,,,,,,,,,,,,,,,,,3.0
HND,HND,2,,,,,,,,,,,,,,,2.0,,,,
IDN,IDN,16,1.0,,1.0,1.0,2.0,,,,2.0,,,,,,,2.0,1.0,,6.0
IND,IND,96,2.0,,34.0,8.0,5.0,4.0,2.0,,1.0,1.0,1.0,1.0,1.0,,3.0,,1.0,1.0,31.0
IRL,IRL,10,,1.0,1.0,,,,1.0,,,1.0,,,,,,,1.0,,5.0
IRN,IRN,3,3.0,,,,,,,,,,,,,,,,,,
IRQ,IRQ,4,1.0,1.0,,1.0,,,,,,,,,,,,,,,1.0
ISR,ISR,5,2.0,,1.0,,,,,,,,,,,,,,,1.0,1.0
ITA,ITA,10,1.0,,1.0,,,2.0,,,,,,,1.0,1.0,,1.0,,,3.0
JAM,JAM,4,1.0,,,,1.0,,,,,,,,,,,,,,2.0
JEY,JEY,1,,,,,,,,,,,,,,,,,,,1.0
JOR,JOR,8,,1.0,,1.0,,,1.0,1.0,,,,,,,,,,1.0,3.0
JPN,JPN,8,,2.0,1.0,2.0,,1.0,,,,,,,,1.0,,1.0,,,
KEN,KEN,13,2.0,4.0,2.0,,,2.0,,,,,,,,,,,,,3.0
KGZ,KGZ,1,,,1.0,,,,,,,,,,,,,,,,
KOR,KOR,1,,,,,,,,,,,,,,,,,,,1.0
KWT,KWT,2,1.0,,,,,,,,,,,,,,,,,,1.0
LBN,LBN,2,,,1.0,,,1.0,,,,,,,,,,,,,
LBR,LBR,1,,,1.0,,,,,,,,,,,,,,,,
LBY,LBY,1,,,,,,,1.0,,,,,,,,,,,,
LKA,LKA,1,,,1.0,,,,,,,,,,,,,,,,
MDV,MDV,1,,,,,,,,,,,,,,,,,,,1.0
MEX,MEX,17,1.0,,5.0,2.0,1.0,,,,1.0,1.0,,,,1.0,,,,,5.0
MLI,MLI,1,,,,,,,,,,,,,,,,,,,1.0
MNP,MNP,1,1.0,,,,,,,,,,,,,,,,,,
MUS,MUS,2,,,,,,,,,,,,,,,,,,,2.0
MYS,MYS,5,1.0,,,1.0,,,1.0,,,,,,,,,,,,2.0
NGA,NGA,49,1.0,1.0,,15.0,2.0,4.0,1.0,2.0,,,1.0,,,,,3.0,,1.0,18.0
NLD,NLD,27,5.0,2.0,2.0,2.0,,,4.0,2.0,,1.0,,,,1.0,1.0,2.0,,1.0,4.0
NOR,NOR,5,1.0,,,,,1.0,,,,,,,,,,,,,3.0
NPL,NPL,1,,,,,,1.0,,,,,,,,,,,,,
NZL,NZL,5,,,,,,1.0,1.0,,1.0,,,1.0,1.0,,,,,,
PAK,PAK,14,1.0,,4.0,,,,2.0,1.0,,,,,,,2.0,,,,4.0
PAN,PAN,1,,,,,,,,,,,,,,,,,,,1.0
PER,PER,2,,,,,1.0,,,,,,,,,,,,,,1.0
PHL,PHL,19,1.0,,1.0,1.0,,4.0,2.0,,,,,,,1.0,,,,1.0,8.0
POL,POL,1,,,,,,,,,,,,,,1.0,,,,,
PRI,PRI,4,,1.0,,,,2.0,,,,,,,,,,,,,1.0
PRT,PRT,2,,,,,,,1.0,,,,,,,,,1.0,,,
PRY,PRY,2,,,,,,,,,,,,,,,1.0,,,,1.0
PSE,PSE,1,,,,,,,,,,,,,,,,,,,1.0
ROU,ROU,1,,,,,,,,,,,,,,,,1.0,,,
RUS,RUS,2,,,,1.0,,,,,,,,,,,,,,,1.0
SAU,SAU,1,,,,1.0,,,,,,,,,,,,,,,
SEN,SEN,1,,,,,,1.0,,,,,,,,,,,,,
SGP,SGP,2,,1.0,,,,,,,,,,,,,,,,,1.0
SOM,SOM,8,,,,1.0,,,1.0,,1.0,,,,,,1.0,,,,4.0
SVN,SVN,1,,,,,,,,,,,,,,,,,,,1.0
SWE,SWE,5,1.0,,,,,,,,,,,1.0,,,,2.0,,,1.0
THA,THA,5,,,2.0,,,1.0,,,,,,,,,,,,,2.0
TTO,TTO,1,1.0,,,,,,,,,,,,,,,,,,
TUR,TUR,2,,,,1.0,,,,,,,,,,,,,,,1.0
UGA,UGA,1,,,,,,,,,,,,,,,,,,,1.0
UKR,UKR,3,,,,,,,,,,3.0,,,,,,,,,
USA,USA,574,63.0,15.0,45.0,34.0,10.0,77.0,19.0,10.0,15.0,6.0,11.0,17.0,10.0,14.0,10.0,4.0,1.0,10.0,203.0
VNM,VNM,2,,,,,,,2.0,,,,,,,,,,,,
ZAF,ZAF,10,2.0,,2.0,1.0,,1.0,,,,,,,,1.0,,,,,3.0
ZWE,ZWE,1,,,,1.0,,,,,,,,,,,,,,,
